,ZipCode,YEAR,RegionID,City,Metro,CountyName,HOME_PRICE,PRICE_CHANGE,PCT_PRICE_CHANGE (%),NUM_FIRES,TOTAL_ACRES_BURNED_IN_ZIP,AVG_FIRE_DURATION_DAYS,MAX_PCT_ZIP_BURNED,ANY_MAJOR_FIRE,FIRE_EXPOSED
171,90032,2015,96013,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,369491.29619438,33893.802471434,9.173099020336146,,,,,,0
172,90032,2016,96013,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,403385.098665814,61208.88140552445,15.17380825617289,,,,,,0
173,90032,2017,96013,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,464593.9800713384,143995.76416104083,30.99389366580477,,,,,,0
174,90032,2018,96013,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,608589.7442323792,9618.926263951464,1.5805271704149266,,,,,,0
175,90033,2012,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,199252.32594494973,51105.963245302846,25.64886658307949,,,,,,0
176,90033,2013,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,250358.28919025257,43524.18800764697,17.384760116559196,,,,,,0
177,90033,2014,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,293882.47719789954,2370.401275815675,0.8065813581050817,,,,,,0
178,90033,2015,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,296252.8784737152,26544.90160634881,8.960217278936575,,,,,,0
179,90033,2016,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,322797.780080064,53341.25958140043,16.524667415051653,,,,,,0
180,90033,2017,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,376139.03966146446,114149.70817608206,30.34774275991664,,,,,,0
181,90033,2018,96014,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,490288.7478375465,15430.795009495168,3.147287201175591,,,,,,0
182,90034,2012,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,706959.061836921,130505.33671788452,18.46009815317836,,,,,,0
183,90034,2013,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,837464.3985548055,77205.6663790599,9.21897892164635,,,,,,0
184,90034,2014,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,914670.0649338654,-50756.320524474606,-5.549139790438479,,,,,,0
185,90034,2015,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,863913.7444093908,59607.02737034834,6.899650313018032,,,,,,0
186,90034,2016,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,923520.7717797392,109564.18460614725,11.863748813684335,,,,,,0
187,90034,2017,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1033084.9563858864,309652.69379802595,29.97359431902926,,,,,,0
188,90034,2018,96015,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1342737.6501839124,-22358.078088904964,-1.6651114300580323,,,,,,0
189,90035,2012,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,905181.4691221594,159094.15243438317,17.575940058590895,,,,,,0
190,90035,2013,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1064275.6215565426,108476.08959595254,10.192480913666165,,,,,,0
191,90035,2014,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1172751.7111524951,-80468.9939929517,-6.861554174486996,,,,,,0
192,90035,2015,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1092282.7171595434,71535.46824610583,6.54917148484526,,,,,,0
193,90035,2016,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1163818.1854056492,181479.252673134,15.593436754030382,,,,,,0
194,90035,2017,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1345297.4380787832,412144.6374349764,30.635949030242664,,,,,,0
195,90035,2018,96016,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1757442.0755137596,-42527.99484307342,-2.419880315579736,,,,,,0
196,90036,2012,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,998014.4118082888,168171.64294812235,16.850622692252955,,,,,,0
197,90036,2013,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1166186.0547564111,121296.2745557623,10.401108301805086,,,,,,0
198,90036,2014,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1287482.3293121734,-101718.25274734548,-7.900555248916512,,,,,,0
199,90036,2015,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1185764.076564828,98171.2181987497,8.279152669488255,,,,,,0
200,90036,2016,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1283935.2947635776,188305.1394403952,14.666248385598704,,,,,,0
201,90036,2017,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1472240.4342039728,379260.4926082741,25.760771392842287,,,,,,0
202,90036,2018,96017,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1851500.926812247,-31213.10721345176,-1.685827252983976,,,,,,0
203,90037,2012,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,205112.75131740028,53774.10301743515,26.2168503284434,,,,,,0
204,90037,2013,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,258886.85433483543,41992.57920326351,16.220437036540964,,,,,,0
205,90037,2014,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,300879.43353809894,3805.547868802794,1.264808240314942,,,,,,0
206,90037,2015,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,304684.98140690173,26011.95948811196,8.537329069519647,,,,,,0
207,90037,2016,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,330696.9408950137,57181.499144549016,17.291208981186923,,,,,,0
208,90037,2017,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,387878.4400395627,113346.38685533364,29.22214156676833,,,,,,0
209,90037,2018,96018,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,501224.82689489634,18185.76992886624,3.628265990239881,,,,,,0
210,90038,2012,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,614250.1003645364,115284.15794134338,18.768276614513564,,,,,,0
211,90038,2013,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,729534.2583058798,89175.03198881017,12.223556464077769,,,,,,0
212,90038,2014,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,818709.2902946899,-33806.053613379016,-4.1291889580501415,,,,,,0
213,90038,2015,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,784903.2366813109,53863.54263611452,6.8624436897289005,,,,,,0
214,90038,2016,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,838766.7793174254,115250.74527639976,13.740499518851824,,,,,,0
215,90038,2017,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,954017.5245938252,235897.72025176397,24.726770124290727,,,,,,0
216,90038,2018,96019,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1189915.2448455892,-13926.260423958534,-1.1703573413554924,,,,,,0
217,90039,2012,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,611923.9888810213,109230.90285218845,17.85040378167404,,,,,,0
218,90039,2013,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,721154.8917332097,72496.62356808165,10.052850559447036,,,,,,0
219,90039,2014,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,793651.5153012914,-36107.37651959527,-4.549525304678332,,,,,,0
220,90039,2015,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,757544.1387816961,40749.01775194064,5.379094849505979,,,,,,0
221,90039,2016,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,798293.1565336367,97039.0648854304,12.155818209289832,,,,,,0
222,90039,2017,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,895332.2214190671,248463.99265021668,27.7510388553213,,,,,,0
223,90039,2018,96020,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1143796.2140692838,8195.396278976928,0.7165084285268062,,,,,,0
224,90040,2012,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,244577.77560782924,50626.80483658731,20.699675066865183,,,,,,0
225,90040,2013,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,295204.58044441656,32659.500710703607,11.06334483751447,,,,,,0
226,90040,2014,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,327864.08115512016,1838.226295580564,0.5606671792482373,,,,,,0
227,90040,2015,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,329702.3074507007,27119.248010020005,8.225374041118913,,,,,,0
228,90040,2016,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,356821.5554607208,52322.9747823028,14.663624991697723,,,,,,0
229,90040,2017,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,409144.53024302353,80786.51683317736,19.74522714141915,,,,,,0
230,90040,2018,96021,Commerce,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,489931.0470762009,11540.753310935805,2.3555872565758884,,,,,,0
231,90041,2012,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,498276.4739856942,96007.34128932754,19.267885662224536,,,,,,0
232,90041,2013,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,594283.8152750217,67877.4751508385,11.42172702775462,,,,,,0
233,90041,2014,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,662161.2904258602,-35187.852698112256,-5.314090872856923,,,,,,0
234,90041,2015,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,626973.437727748,51141.39295546466,8.15686756057948,,,,,,0
235,90041,2016,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,678114.8306832126,86503.82516311412,12.756515747629347,,,,,,0
236,90041,2017,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,764618.6558463267,218111.19718579284,28.52548725016054,,,,,,0
237,90041,2018,96022,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,982729.8530321196,-7251.063441409613,-0.7378491066529774,,,,,,0
238,90042,2012,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,380297.9742262258,81114.38542376528,21.32916579132583,,,,,,0
239,90042,2013,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,461412.3596499911,63125.299064195424,13.680886032632449,,,,,,0
240,90042,2014,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,524537.6587141865,-24502.157870297902,-4.67119137458323,,,,,,0
241,90042,2015,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,500035.5008438886,51520.38545144827,10.303345535366889,,,,,,0
242,90042,2016,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,551555.8862953369,76327.59896920028,13.83859747774132,,,,,,0
243,90042,2017,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,627883.4852645372,192699.61726437404,30.690346503250787,,,,,,0
244,90042,2018,96023,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,820583.1025289112,-6903.872929496341,-0.841337447507713,,,,,,0
245,90043,2012,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,290050.8413694951,59864.739162957645,20.63939510752741,,,,,,0
246,90043,2013,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,349915.58053245273,39763.168993463856,11.36364632090912,,,,,,0
247,90043,2014,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,389678.7495259166,168.95065901940688,0.0433563952935468,,,,,,0
248,90043,2015,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,389847.700184936,29445.437483686022,7.553061739165755,,,,,,0
249,90043,2016,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,419293.137668622,63502.10374892125,15.14503769415577,,,,,,0
250,90043,2017,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,482795.24141754326,155479.05252845003,32.20393226576662,,,,,,0
251,90043,2018,96024,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,638274.2939459933,22661.989043095266,3.550509437406981,,,,,,0
252,90044,2012,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,198149.6156349656,46463.26854674728,23.448578690327956,,,,,,0
253,90044,2013,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,244612.88418171284,39231.20680436553,16.038078670959248,,,,,,0
254,90044,2014,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,283844.0909860784,5668.631536495464,1.997093375029425,,,,,,0
255,90044,2015,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,289512.72252257384,25603.233806220054,8.84356085740713,,,,,,0
256,90044,2016,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,315115.9563287939,58165.43671615492,18.45842317659876,,,,,,0
257,90044,2017,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,373281.3930449488,90262.73782444728,24.18088324417988,,,,,,0
258,90044,2018,96025,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,463544.1308693961,22492.773151059984,4.852347738471818,,,,,,0
259,90045,2012,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,655134.6148869892,93185.81525084586,14.223918738734392,,,,,,0
260,90045,2013,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,748320.4301378351,71878.19360138418,9.605269441614036,,,,,,0
261,90045,2014,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,820198.6237392193,-32879.381637998275,-4.008709681577352,,,,,,0
262,90045,2015,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,787319.242101221,62856.74231199117,7.983641063342644,,,,,,0
263,90045,2016,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,850175.9844132122,115406.00301678664,13.57436638208963,,,,,,0
264,90045,2017,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,965581.9874299988,294356.66204208136,30.484895728589915,,,,,,0
265,90045,2018,96026,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1259938.6494720802,-40531.15108989528,-3.2169146574619343,,,,,,0
266,90046,2012,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,843493.3183560575,147353.78688746644,17.469466998820383,,,,,,0
267,90046,2013,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,990847.105243524,117556.55215580632,11.864247423613762,,,,,,0
268,90046,2014,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1108403.6573993303,-78789.72539077606,-7.108396373902444,,,,,,0
269,90046,2015,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1029613.9320085542,81767.91866484028,7.941609580333547,,,,,,0
270,90046,2016,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1111381.8506733945,237363.84610169052,21.35754205072451,,,,,,0
271,90046,2017,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1348745.696775085,372196.56968881865,27.595755862558697,,,,,,0
272,90046,2018,96027,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1720942.2664639037,-53008.84145022952,-3.0802219506845594,,,,,,0
273,90047,2012,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,225743.46022647363,46350.69081970613,20.53246227961843,,,,,,0
274,90047,2013,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,272094.15104617976,39287.28737084725,14.438857733542172,,,,,,0
275,90047,2014,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,311381.438417027,690.0110540328897,0.2215967199396039,,,,,,0
276,90047,2015,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,312071.4494710599,28161.385816366936,9.024018654733904,,,,,,0
277,90047,2016,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,340232.83528742683,56535.50934606005,16.616711699298264,,,,,,0
278,90047,2017,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,396768.3446334869,105445.52372385004,26.576092863772917,,,,,,0
279,90047,2018,96028,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,502213.8683573369,17141.97846291447,3.4132825760035663,,,,,,0
280,90048,2012,96029,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,989775.1212580224,191335.91620383773,19.331251321072436,,,,,,0
281,90048,2013,96029,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1181111.03746186,112811.31543055712,9.551287885090142,,,,,,0
282,90048,2014,96029,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1293922.3528924172,-131233.0194718882,-10.142263883032207,,,,,,0
283,90048,2015,96029,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1162689.333420529,114743.30824136548,9.868784802884605,,,,,,0
284,90048,2016,96029,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1277432.6416618945,255884.7482643344,20.03117345830755,,,,,,0
285,90048,2017,96029,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1533317.389926229,445426.1675348503,29.049834721843247,,,,,,0
286,90048,2018,96029,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1978743.5574610792,-38476.970893727615,-1.9445152833799908,,,,,,0
287,90049,2012,96030,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1642617.3674686651,311152.00768078794,18.942452079408174,1.0,39.64433550070856,1.0,0.4129618281323808,0.0,1
288,90049,2013,96030,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1953769.375149453,181506.4510013252,9.290065312209167,,,,,,0
289,90049,2014,96030,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2135275.826150778,-254376.76741134023,-11.913063609674284,,,,,,0
290,90049,2015,96030,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1880899.058739438,105512.74743852252,5.6096974980271535,1.0,0.2514341065691491,,0.0026191052767619,0.0,1
291,90049,2016,96030,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1986411.8061779605,493576.4452940954,24.847639535720543,,,,,,0
292,90049,2017,96030,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2479988.251472056,716128.0678409827,28.87626856360742,1.0,243.2299693179812,9.0,2.5336455137289717,0.0,1
293,90049,2018,96030,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,3196116.3193130386,-114594.88568275794,-3.585441649613946,,,,,,0
294,90056,2012,96037,Ladera Heights,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,623785.2159895212,92930.1676655918,14.897782968160778,,,,,,0
295,90056,2013,96037,Ladera Heights,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,716715.383655113,62349.812432209146,8.69938246814752,,,,,,0
